22583,42150,22.52268,114.039757
22583,37580,22.579872,113.922607
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.579876,113.9226
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.573025,113.928886
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.584007,113.918808
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.58415,113.918678
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.583649,113.919144
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.580378,113.922142
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.570978,113.930763
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.56797,113.933525
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.57316,113.928764
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.576759,113.925461
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.577635,113.924652
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.577772,113.92453
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.577795,113.924507
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.594704,113.908997
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.568983,113.932594
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.567863,113.933617
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.567863,113.933617
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.567863,113.933617
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.567863,113.933617
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.569622,113.932007
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.576147,113.926018
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.579271,113.923157
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.579803,113.922668
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.579872,113.922607
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.579876,113.9226
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.573025,113.928886
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.584007,113.918808
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.58415,113.918678
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.583649,113.919144
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.580378,113.922142
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.570978,113.930763
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.56797,113.933525
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.57316,113.928764
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.576759,113.925461
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.577635,113.924652
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.577772,113.92453
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.577795,113.924507
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.594704,113.908997
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.568983,113.932594
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.567863,113.933617
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.567863,113.933617
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.567863,113.933617
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.567863,113.933617
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.569622,113.932007
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.576147,113.926018
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.579271,113.923157
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.579803,113.922668
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.579872,113.922607
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.579876,113.9226
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.573025,113.928886
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.584007,113.918808
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.58415,113.918678
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.583649,113.919144
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.580378,113.922142
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.570978,113.930763
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.56797,113.933525
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.57316,113.928764
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.576759,113.925461
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.577635,113.924652
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.577772,113.92453
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.577795,113.924507
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.594704,113.908997
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.568983,113.932594
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.567863,113.933617
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.567863,113.933617
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.567863,113.933617
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.567863,113.933617
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.569622,113.932007
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.576147,113.926018
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.579271,113.923157
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.579803,113.922668
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.579872,113.922607
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.579876,113.9226
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.573025,113.928886
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.584007,113.918808
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.58415,113.918678
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.583649,113.919144
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.580378,113.922142
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.570978,113.930763
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.56797,113.933525
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.57316,113.928764
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.576759,113.925461
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.577635,113.924652
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.577772,113.92453
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.577795,113.924507
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.594704,113.908997
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.568983,113.932594
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.567863,113.933617
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.567863,113.933617
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.567863,113.933617
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.567863,113.933617
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.569622,113.932007
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.576147,113.926018
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.579271,113.923157
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.579803,113.922668
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.579872,113.922607
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.579876,113.9226
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.573025,113.928886
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.584007,113.918808
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.58415,113.918678
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.583649,113.919144
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.580378,113.922142
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.570978,113.930763
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.56797,113.933525
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.57316,113.928764
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.576759,113.925461
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.577635,113.924652
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.577772,113.92453
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.577795,113.924507
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.594704,113.908997
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.568983,113.932594
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.567863,113.933617
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.567863,113.933617
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.567863,113.933617
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.567863,113.933617
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.569622,113.932007
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.576147,113.926018
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.579271,113.923157
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.579803,113.922668
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.579872,113.922607
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.579876,113.9226
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.573025,113.928886
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.584007,113.918808
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.58415,113.918678
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.583649,113.919144
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.580378,113.922142
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.570978,113.930763
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.56797,113.933525
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.57316,113.928764
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.576759,113.925461
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.577635,113.924652
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.577772,113.92453
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.577795,113.924507
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.594704,113.908997
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.568983,113.932594
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.567863,113.933617
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.567863,113.933617
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.567863,113.933617
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.567863,113.933617
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.569622,113.932007
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.576147,113.926018
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.579271,113.923157
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.579803,113.922668
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.579872,113.922607
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.579876,113.9226
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.573025,113.928886
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.584007,113.918808
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.58415,113.918678
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.583649,113.919144
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.580378,113.922142
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.570978,113.930763
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.56797,113.933525
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.57316,113.928764
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.576759,113.925461
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.577635,113.924652
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.577772,113.92453
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.577795,113.924507
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.594704,113.908997
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.568983,113.932594
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.567863,113.933617
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.567863,113.933617
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.567863,113.933617
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.567863,113.933617
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.569622,113.932007
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.576147,113.926018
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.579271,113.923157
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.579803,113.922668
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.579872,113.922607
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.579876,113.9226
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
22583,70470,22.625851,113.850571
22583,42050,22.530233,114.029984
22583,37470,22.57465,113.927086
22583,70470,22.625851,113.850571
22583,42060,22.530067,114.032654
22583,37480,22.575251,113.926514
22583,70480,22.625168,113.85022
22583,42060,22.530067,114.032654
22583,37480,22.573025,113.928886
22583,70490,22.625111,113.850601
22583,42070,22.52268,114.039757
22583,37490,22.584007,113.918808
22583,70490,22.626934,113.84893
22583,42070,22.52268,114.039757
22583,37490,22.58415,113.918678
22583,70500,22.62907,113.84697
22583,42080,22.52268,114.039757
22583,37500,22.583649,113.919144
22583,70520,22.629436,113.846634
22583,42090,22.52268,114.039757
22583,37510,22.580378,113.922142
22583,70530,22.629667,113.84642
22583,42100,22.52268,114.039757
22583,37510,22.570978,113.930763
22583,70540,22.630878,113.845306
22583,42110,22.52268,114.039757
22583,37520,22.56797,113.933525
22583,70550,22.635551,113.841026
22583,42120,22.52268,114.039757
22583,37530,22.57316,113.928764
22583,70560,22.640448,113.836533
22583,42130,22.52268,114.039757
22583,37550,22.576759,113.925461
22583,70580,22.64179,113.835304
22583,42130,22.52268,114.039757
22583,37560,22.577635,113.924652
22583,70590,22.641996,113.835114
22583,42150,22.52268,114.039757
22583,37580,22.577772,113.92453
22583,70600,22.642025,113.835083
22583,42160,22.52268,114.039757
22583,37590,22.577795,113.924507
22583,70610,22.642029,113.835083
22583,42170,22.52268,114.039757
22583,37410,22.5667,113.929031
22583,70430,22.627132,113.850304
22583,41990,22.531982,114.022186
22583,37420,22.567484,113.929016
22583,70450,22.627068,113.850319
22583,42010,22.531616,114.024071
22583,37430,22.569651,113.929001
22583,70460,22.626833,113.850365
22583,42020,22.53105,114.026115
22583,37440,22.570833,113.928947
22583,70460,22.626833,113.850365
22583,42030,22.530817,114.027084
22583,37450,22.573017,113.928329
